gene	log2FC	p	padj	n
XLOC_011396	0.0825585621593259	0.732469975990393	0.829111718266811	16
TRIM31	0.0918760847919367	0.73249436674581	0.829111718266811	16
PSMB7	-0.0398030659544897	0.73250423567938	0.829111718266811	16
LNX2	-0.0365721156507975	0.732538632520474	0.829111718266811	16
NLE1	0.0893546466791367	0.732568165615881	0.829111718266811	16
UBAC1	0.0414585781962022	0.732568610961938	0.829111718266811	16
PLEK	0.0980533382160666	0.732580163786558	0.829111718266811	16
PPP1R21	0.0530554626052904	0.732819911329908	0.829353797906705	16
LEKR1	-0.138399457857524	0.733035608123911	0.829568642488272	16
XLOC_004468	0.0419328509934084	0.733332692439068	0.829875574059733	16
LOC100302650	0.421001322866338	0.733358690966051	0.829875720702349	16
DNAI1	0.0530087962946253	0.733426385397539	0.82992304915531	16
XLOC_012216	0.0904352519442859	0.733462207255736	0.829934309504569	16
UCP2	0.239710929542309	0.733546442121013	0.830000347885232	16
HEXB	-0.114401915435168	0.733602264019266	0.830034233757911	16
RBM3	0.134036546384219	0.733680752185784	0.830036681126089	16
HSPA14	-0.0591334347893847	0.733690791414755	0.830036681126089	16
CCR3	-0.0596949771140392	0.733705758076089	0.830036681126089	16
ELANE	0.0942128766208218	0.733707922901886	0.830036681126089	16
ZSCAN5B	-0.0737031400691071	0.733819060360946	0.830133135495421	16
LOC390877	-0.118500036450899	0.733923033959661	0.830221479227967	16
TMEM161B	-0.0393803714697147	0.734148912025128	0.830447711486816	16
ADAT2	0.062613308300717	0.734245220182024	0.830504672524345	16
TMED1	0.0508206322425465	0.734251044954347	0.830504672524345	16
SLC25A46	-0.0455739969167504	0.734349319254337	0.830557355793297	16
CDR1	0.139417545319746	0.734349402734447	0.830557355793297	16
SMTNL1	-0.0919947054642306	0.734444806399598	0.830635973534253	16
GRIA3	-0.170778870211003	0.734584185026432	0.830755353076484	16
SORCS3	0.100981353968815	0.734602154012488	0.830755353076484	16
COPZ1	0.0624869594580857	0.734681415774046	0.830815701425247	16
TNFRSF9	0.251854275009541	0.734813919888753	0.830907858242815	16
XLOC_012971	-0.0836156115991203	0.734822322432113	0.830907858242815	16
XLOC_004762	0.0468216828547715	0.734840612412934	0.830907858242815	16
XLOC_011671	0.034471177125574	0.734922932483371	0.830971650714315	16
NDN	-0.133622362427208	0.735135899143683	0.831183154566995	16
LOC100506643	0.149291204301253	0.735281932778312	0.831286876960016	16
CDCP2	0.0374663256196507	0.735304021340403	0.831286876960016	16
CHAF1B	0.157643615284921	0.735305374707526	0.831286876960016	16
SNTN	-0.0287696359870423	0.735390949895052	0.831354324721897	16
SNORA46	0.098072985412164	0.735517296323108	0.831467857708271	16
LOC100133331	0.0676247733075852	0.7356009192554	0.831533087484169	16
CRLF1	-0.348552574483655	0.735644008218371	0.831552494138314	16
CTLA4	0.102980366045143	0.735822766870183	0.831713010278753	16
SV2C	-0.112166804681775	0.73585032228974	0.831713010278753	16
CD53	-0.173419550006347	0.735863789611653	0.831713010278753	16
POLD4	-0.0339630039111051	0.735889817861852	0.831713125599218	16
CCL3	0.478702600817229	0.735926428503261	0.831725200859067	16
XLOC_007398	-0.103202403138745	0.736108118251821	0.831901234182992	16
MRPL34	0.0508189772952899	0.736165357102348	0.831936613796574	16
AXDND1	0.079745348394746	0.736408132190225	0.832181657061519	16
PLS1	0.163311360644049	0.73646018619332	0.832211165348611	16
CD160	-0.0455259204637906	0.736498556316648	0.832225209110182	16
XLOC_008728	0.0129424559295401	0.736632561111223	0.832347312896624	16
C2orf65	-0.0175621713098897	0.736767860078702	0.832467894907593	16
EPHB6	-0.292795489871826	0.736791176437384	0.832467894907593	16
SP1	0.0380751834624906	0.736848769658997	0.832476774550752	16
UTS2	-0.193811850513882	0.736850935578822	0.832476774550752	16
LOC100128551	0.0628941661421614	0.736889422086325	0.832482930867777	16
HSPA5	-0.131848934265392	0.736908285157489	0.832482930867777	16
CTSS	0.243293320159916	0.7369688865599	0.832522074823635	16
XLOC_005541	-0.124660802455966	0.737083467480756	0.832603410442546	16
XLOC_004747	-0.0205671569208354	0.737092794780807	0.832603410442546	16
XLOC_l2_002433	-0.129285964359102	0.737126652768138	0.832612338326181	16
XLOC_003561	0.0127720148049542	0.73717697368419	0.832639860424928	16
LOC728061	0.120224779339279	0.737260363139441	0.832704730117004	16
PIK3R3	-0.275502573998045	0.737355119917569	0.832782433704957	16
CYP2C9	0.0127682703922465	0.737603857774033	0.833034034761168	16
XLOC_013787	-0.0130129282572514	0.73790183741589	0.833341228765111	16
LOC100287497	-0.0720524258864505	0.738079684222283	0.833495697974593	16
NDUFAB1	0.0433096566328411	0.738090579428374	0.833495697974593	16
LOC100507389	0.0131331934587204	0.738188108702781	0.83357649080169	16
XLOC_l2_008190	-0.0198534659656915	0.738340902608786	0.83371968165047	16
LOC100505776	-0.0823285160061567	0.738374449669367	0.833728216021728	16
CDCA4	-0.105231401046406	0.73840331659505	0.833731465450134	16
SNORD46	0.0588159954738269	0.73860618593569	0.833931173928024	16
C2orf83	-0.0965679084981662	0.738696950487188	0.833980066885417	16
XLOC_002872	0.0928349474122754	0.73872074970301	0.833980066885417	16
XLOC_l2_000636	-0.0723562515807335	0.738727480692519	0.833980066885417	16
FAM26E	0.213873357012014	0.738770423236985	0.833999196869567	16
XLOC_007089	-0.0126877804948568	0.738851527409357	0.834061404718564	16
LOC100499466	0.0408506155284774	0.738898189133626	0.834084728787316	16
XAGE3	0.0907929361772464	0.739022255336802	0.834195424039571	16
XLOC_003044	-0.103558672683218	0.739287435675275	0.834465393070716	16
LOC100129280	-0.123727768754159	0.73933429590982	0.8344889245228	16
XLOC_000751	0.122991027595913	0.739443475854679	0.834567472574944	16
OR52B6	0.0935383583046127	0.739455917720393	0.834567472574944	16
EPO	0.0979064937922847	0.739507813996414	0.834584746217447	16
DROSHA	0.0594131661008427	0.739559101196729	0.834584746217447	16
FTHL17	0.114464362355153	0.739570952129449	0.834584746217447	16
UNC93A	-0.0488342532299295	0.739575285706658	0.834584746217447	16
LOC285957	-0.107575190258282	0.739760700431387	0.834764616055398	16
SCN7A	-0.0193908216392951	0.739918957239998	0.834886610613843	16
XLOC_005085	-0.105645144995228	0.739933405971392	0.834886610613843	16
LOC728073	0.152420139324821	0.739963025771158	0.834886610613843	16
XLOC_012441	0.0540947466457862	0.739972911458335	0.834886610613843	16
LOC284930	-0.0127806807271216	0.740090226381194	0.834989606186562	16
AEN	0.0727656412576216	0.74019013562082	0.835072957647825	16
XLOC_011437	0.109663746617123	0.740233403415366	0.835092403346635	16
DNAJA4	0.0714622769253055	0.740319142055627	0.835159759367885	16
XLOC_l2_009883	0.120979624634407	0.740371682731496	0.835189661088206	16
XLOC_002951	0.172592102791871	0.74063759444673	0.835460249300295	16
MZT2B	0.0393411497488821	0.740725019013488	0.835489515238785	16
XLOC_005601	-0.0205732510056351	0.740739148699555	0.835489515238785	16
XLOC_l2_010947	-0.102031562026877	0.740741670586706	0.835489515238785	16
SLC25A47	-0.107919853108661	0.740810416595342	0.835537677614126	16
XLOC_006236	0.0124814682423346	0.74085785916838	0.83556180994662	16
GPR125	0.141316826108577	0.740955904411194	0.83561247751504	16
ARMS2	-0.0814807552024678	0.740962877352159	0.83561247751504	16
MSTO1	-0.058914264640065	0.740980927302692	0.83561247751504	16
CA11	-0.169136566791674	0.741035959610774	0.835645162553207	16
HTR3D	0.0130819020379881	0.741100239454109	0.835667979141853	16
XLOC_010500	0.0993124627832178	0.741123907660255	0.835667979141853	16
XLOC_001110	0.0146217098824741	0.741152335847228	0.835667979141853	16
ZMYND12	-0.101465907567758	0.74117398849741	0.835667979141853	16
LOC100287814	0.0441991026490357	0.741186440477654	0.835667979141853	16
LOC100507470	-0.0128631241829228	0.741228817446111	0.835686387280215	16
XLOC_002766	-0.158262868785781	0.74128469876183	0.835720018846583	16
KIAA1377	-0.152592897216711	0.741318648582141	0.835727144993203	16
MST1R	-0.213730911385069	0.741343122352605	0.835727144993203	16
XLOC_003305	-0.195282983712041	0.741421638367327	0.835786287118695	16
NFYA	-0.089390378408403	0.741451582621863	0.835790673267134	16
LOC729121	0.0256318708174167	0.74162732519726	0.835905247579643	16
XLOC_010851	0.0131554663207248	0.741638717401293	0.835905247579643	16
SAT1	0.264643451612273	0.741654081278168	0.835905247579643	16
XLOC_012457	-0.0564475049040046	0.741657452052973	0.835905247579643	16
GREM1	-0.215802701173149	0.741938761225462	0.836192926507618	16
XLOC_003907	-0.040478998363198	0.742031728234397	0.836268323968363	16
MORF4L1	0.0266118549007518	0.742074344183178	0.836286972577683	16
XLOC_010684	0.0128484234725304	0.742282985183203	0.836492716643031	16
IL37	0.336547188140108	0.742342169692572	0.836530026827937	16
TFEB	0.17564633675992	0.742378467195548	0.836541544403849	16
ALG9	-0.07674237672856	0.742437531485606	0.836549906041915	16
LOC100652857	0.106784665477895	0.7424380416122	0.836549906041915	16
LOC283588	-0.257844228052832	0.742530819277643	0.836625059090573	16
FAM25A	0.223556444728572	0.742665866487398	0.836747831170433	16
LOC643837	0.0443817190348665	0.742769969344463	0.836835731424119	16
LOC100652988	0.177007013920754	0.742870520776518	0.836919624460428	16
C1orf204	0.11259172892956	0.742970180425952	0.837002506955491	16
FUCA1	-0.0971829584439961	0.743068150017547	0.837074920511165	16
SLC36A2	0.0128936242944405	0.743086645458758	0.837074920511165	16
XLOC_007605	-0.0127024427395883	0.743159898144437	0.837121177340098	16
HNRNPH2	0.0406159218173034	0.743194781860281	0.837121177340098	16
CYTL1	0.444916446948255	0.743228567364441	0.837121177340098	16
TSC22D3	0.104239260688433	0.743273703444276	0.837121177340098	16
XLOC_009706	0.0133775205081826	0.743277970992534	0.837121177340098	16
XLOC_l2_015491	0.0546638334001745	0.743284277286638	0.837121177340098	16
C10orf82	0.122058691807819	0.743344115991469	0.837134299093778	16
LOC554206	-0.122814538406451	0.743348118578098	0.837134299093778	16
MAT1A	0.114574767436789	0.743545988390971	0.837327739234822	16
USP25	0.0754950814520066	0.743672477702161	0.837412461847423	16
XLOC_002795	-0.0379304103091033	0.743683623680003	0.837412461847423	16
LOC100507376	0.0827975451624386	0.743699533604523	0.837412461847423	16
EBI3	0.208688735740804	0.743764403806634	0.837432184365345	16
XLOC_l2_010374	0.0133155793714035	0.743769258009271	0.837432184365345	16
B3GALT5	-0.0164594354661336	0.743807834983475	0.837446227012596	16
XLOC_001275	0.0125387598237937	0.743858738189749	0.837474146175586	16
XLOC_003895	-0.0736760850159693	0.74391401836001	0.837506991015586	16
XLOC_008486	0.0124904129511418	0.744086632926421	0.837671925332664	16
XLOC_003658	-0.0727943589147837	0.744113366232297	0.837672624793209	16
LOC284440	0.137908196955455	0.744217370278098	0.837757011060771	16
CEP104	-0.0507097693593252	0.744240556677709	0.837757011060771	16
DOCK2	0.212473736986861	0.744357372729496	0.837859105865341	16
XLOC_010632	-0.0123749040197716	0.744413349507456	0.837892714367888	16
RC3H2	-0.0418336123699244	0.744443705324568	0.837897483222656	16
UQCR11	-0.0520922406582252	0.744471091849423	0.837898909817545	16
XLOC_l2_001554	-0.0521926673888668	0.74451286771025	0.83791653087794	16
CCDC15	-0.16540561411124	0.744596598499953	0.837981367475127	16
POLR2L	0.08678577873119	0.744774652489598	0.838152348693829	16
SELT	0.0793804871220603	0.744958627782409	0.838329981382105	16
PPP1R12A	0.0753294152532645	0.745095225172812	0.838405390582933	16
XLOC_006043	0.192910511958006	0.745110394407769	0.838405390582933	16
RXRA	-0.051423123619834	0.745113513359339	0.838405390582933	16
GOLPH3L	-0.0385979347202237	0.745130177397444	0.838405390582933	16
LOC100129476	-0.0122760353341302	0.745387112218443	0.838665072950605	16
XLOC_007305	-0.0198676239769429	0.745447533314312	0.838681315143796	16
LRR1	-0.113426688125047	0.745462331893751	0.838681315143796	16
XLOC_011057	0.0717863300299783	0.745479978220865	0.838681315143796	16
NEURL3	-0.402152481881224	0.745612357361188	0.838779581565934	16
SEPT14	-0.0568196328812976	0.745619617441263	0.838779581565934	16
ZNF121	0.0629091057596597	0.745754053365987	0.838901396731217	16
XLOC_011006	0.0584759072085135	0.745795876121952	0.838919026122663	16
MS4A14	0.0678717285729481	0.745986723723837	0.83910428110311	16
FAM101B	0.124948263955653	0.746129424814665	0.839235368607498	16
FAM169B	0.0122115051149245	0.746182479148001	0.839265617104967	16
XLOC_002348	-0.01259534180146	0.746400409726834	0.839481300846224	16
KRTAP21-2	-0.138504438031945	0.74644969028968	0.839489974159697	16
XLOC_006053	-0.0977082478532591	0.746460458631713	0.839489974159697	16
XLOC_003262	-0.0471846068318081	0.746511008914907	0.839517393465268	16
LOC100506655	-0.135774801149772	0.746747361003317	0.839753754022029	16
LOC100288748	0.0130771730054535	0.746844734163179	0.839833814917091	16
EPB42	0.0849113962232552	0.746879487338117	0.839836296424761	16
LOC553103	0.163024260439888	0.746899299781747	0.839836296424761	16
HMGA1P7	-0.0850690445641464	0.746972918469801	0.839889636693814	16
FLOT1	-0.0806641398524119	0.747013048770544	0.83990532050186	16
EPHA3	-0.169543992690231	0.747049425172565	0.839916782656429	16
XLOC_010725	0.092039983886061	0.747079673267696	0.839921354118865	16
C6orf146	-0.0808017756637394	0.74720314956268	0.839981217674357	16
TMEM203	0.0445259756932066	0.747209122733211	0.839981217674357	16
CDH6	0.263822968770249	0.74722044880779	0.839981217674357	16
EFHC2	-0.117113855435382	0.747249916298595	0.839981217674357	16
CIAPIN1	0.0557847257117725	0.747263839501511	0.839981217674357	16
SUPT4H1	-0.0422196137544932	0.747383095829891	0.840085834415659	16
KRCC1	-0.0392104140551861	0.747467997432039	0.840151829214807	16
XLOC_l2_012727	0.0123274022312518	0.747578988445169	0.840247142783303	16
SSX1	0.0131695212455698	0.747620792341087	0.840264689006134	16
MRVI1	-0.221847011072697	0.747771098476096	0.840404177379244	16
OR1L3	0.078328503513076	0.747835566523133	0.840447187740834	16
LOC283861	0.0901732760587241	0.747884455104951	0.840472686883165	16
PCSK7	0.0633567262556055	0.747964621869164	0.840512808431529	16
XLOC_013605	-0.0715977088684877	0.747972557827409	0.840512808431529	16
LOC152286	-0.142108375594236	0.748032166074585	0.840550348091796	16
GBP6	0.0576426969161598	0.748158548235217	0.840662915144861	16
CLIC1	0.0650532290133319	0.748454927637727	0.840966483787548	16
MUC7	0.0916780142059405	0.748530747041396	0.841022217886242	16
XLOC_010205	0.0168363867426484	0.748589344322818	0.841058598601759	16
CHCHD3	0.0320686300694495	0.748675098178648	0.841125486781922	16
XLOC_007646	-0.0252257225229708	0.748750486420521	0.841180725069876	16
LOC100507639	-0.226575384101213	0.74879702476557	0.841203549323417	16
MRPS18A	-0.0778312848522172	0.748926839248869	0.841319921669073	16
RNF112	0.186746831703148	0.748996876681398	0.84136913663209	16
PLEKHG4	-0.0805341712897202	0.749158895447329	0.841521669734596	16
OR7E37P	0.113626502010271	0.749185450571633	0.841522032714915	16
RNASE12	-0.0776218517115601	0.749251076179403	0.841549357278823	16
LOC100507263	0.259946229544572	0.74926224259968	0.841549357278823	16
XLOC_l2_001537	-0.131241755639113	0.749322791162406	0.841582925771663	16
XLOC_l2_009468	0.0635322409806873	0.749344597622873	0.841582925771663	16
XLOC_012608	0.0424700621032871	0.749539219358981	0.841772034203959	16
XLOC_002542	-0.0554015575348125	0.749575755743864	0.841783597432722	16
XLOC_006721	-0.11554829264958	0.749613877941483	0.841796940678503	16
TMEM183B	-0.0312033792245014	0.749664267068179	0.841824057951106	16
XLOC_010556	0.150097873343445	0.749714099231995	0.841850547914257	16
WBSCR28	-0.133126864365567	0.749774313671863	0.841888693825459	16
PHF11	-0.0400570167227051	0.749912035329685	0.842010228829882	16
XXYLT1	0.0587267357887186	0.749980889990953	0.842010228829882	16
XLOC_011751	0.0348662784885064	0.749984304219494	0.842010228829882	16
PATL2	0.206452773417791	0.749999370586777	0.842010228829882	16
APCDD1L	-0.42168902756141	0.750015262560035	0.842010228829882	16
XLOC_007036	0.116620239287364	0.750051566622526	0.842010228829882	16
XLOC_005586	-0.0320023014923091	0.750082089020459	0.842010228829882	16
XLOC_003991	-0.0125033491881166	0.750101326981138	0.842010228829882	16
LRRC49	0.0786305118589546	0.750118775864376	0.842010228829882	16
XLOC_001170	0.130865279910994	0.75017593838575	0.842044930140478	16
GRM8	0.0518801095807367	0.750265106098772	0.842095763953235	16
CRY2	0.0800736073311238	0.750273725851352	0.842095763953235	16
NT5E	-0.103349096026206	0.75032961103339	0.84212902501316	16
XLOC_l2_013741	0.0121848354513005	0.750424948847036	0.842182810123312	16
TSSK1B	0.150499632877658	0.750452032927811	0.842182810123312	16
CXorf22	-0.0266709891194774	0.750456290841178	0.842182810123312	16
IFNK	-0.0229765160026298	0.750539250253597	0.842246445871738	16
TIPIN	-0.138255316040145	0.750649331070457	0.842340079329697	16
XLOC_001772	0.0173143204420989	0.750685190468359	0.842340079329697	16
C4orf29	0.052883543468398	0.750701460973692	0.842340079329697	16
CTNND1	-0.0446713555531953	0.75076280018865	0.842345557860909	16
XLOC_013939	0.0127125809168188	0.750762802629203	0.842345557860909	16
XLOC_l2_000643	-0.185729913837173	0.750787656015442	0.842345557860909	16
PRSS21	0.177241483998992	0.750811374110811	0.842345557860909	16
TMPPE	0.0490262056478457	0.750946780012564	0.842468008491102	16
C10orf112	-0.147271817776001	0.751181020938561	0.842701327168451	16
PRIM2	0.125444804309442	0.751281536899193	0.842784617397843	16
CEACAM3	-0.0933661074692838	0.751399014748869	0.842886928916139	16
DOK1	-0.09494684308346	0.751561246151113	0.84303943412454	16
DCHS2	-0.103114436537121	0.751611899938266	0.843066774476209	16
