gene	log2FC	p	padj	n
FANK1	-0.349391508876223	0.0649099078798565	0.249005006801236	19
GYG2	0.376597516083305	0.0649116671235066	0.249005006801236	19
MKNK2	-0.274899635085429	0.0649169224280301	0.249005006801236	19
C20orf46	0.552996746613824	0.0649319444130247	0.249023820470893	19
ATOH1	-0.38624524930356	0.0649564638313238	0.249079046696402	19
LGALS2	0.401763593712857	0.0649918403382335	0.249175881321695	19
LOC651896	0.112683432338067	0.0650260559766612	0.249177624038329	19
LOC644912	0.194622317847902	0.0650279460706726	0.249177624038329	19
MAGI2	0.276859937638797	0.0650303853270556	0.249177624038329	19
LGALS7	-0.244319837157988	0.0650392253161287	0.249177624038329	19
NOMO1	-0.351498516303715	0.065042911938176	0.249177624038329	19
TTTY1	0.16740618760242	0.0650537995264372	0.249180551127253	19
GH2	-0.177290985661902	0.0650856023229469	0.249263577964371	19
STOML3	-0.521000963682448	0.0651100817464805	0.249309067512286	19
SEC61B	-0.350716844154806	0.0651177376711012	0.249309067512286	19
MCM7	-0.489374134305038	0.065169590454533	0.24946878685037	19
LOC646781	0.105162813355828	0.0652212067019139	0.249591492579554	19
ARHGAP10	-0.317998115149949	0.0652219257443606	0.249591492579554	19
PRPS1	0.206266670587374	0.0652826740783763	0.249783818623755	19
LOC649858	-0.268597021394231	0.0653069799733051	0.249783818623755	19
SALF	0.290346615566869	0.0653075762384973	0.249783818623755	19
TIFA	0.320779712079349	0.0653135765665509	0.249783818623755	19
PRAME	-0.945689851686151	0.0653229235589954	0.249783818623755	19
CREB3L1	-0.33250372574	0.0653689751998116	0.249820584605882	19
SHQ1	-0.298976056251338	0.0653773171850416	0.249820584605882	19
LOC731366	0.479441062011553	0.0653782620995154	0.249820584605882	19
LOC93622	-0.35709849933684	0.0653813403402631	0.249820584605882	19
CDT1	-0.921456642541659	0.0653883217035613	0.249820584605882	19
BTN3A1	0.33166088818314	0.0653934357120214	0.249820584605882	19
KIAA0907	-0.27005903120411	0.0654121112012948	0.249853151010036	19
GK5	-0.334023489203059	0.0654993989676808	0.250129512177944	19
PINX1	-0.258822920111326	0.0655120753661058	0.250129512177944	19
LOC646350	0.251843920454339	0.0655170046518383	0.250129512177944	19
ABHD6	0.228767125667648	0.065528401221971	0.250129512177944	19
TSPAN19	-0.227293144850144	0.0655352735855838	0.250129512177944	19
MAK	-0.411577299327813	0.0655620610150934	0.250192956562094	19
NQO2	0.42278157898358	0.0655927055028165	0.25023711055262	19
EBPL	-0.287374674310638	0.0656005970898373	0.25023711055262	19
NUP155	-0.22755019959586	0.0656041307546947	0.25023711055262	19
BACH2	0.298096158011202	0.0656240283306589	0.25027422270388	19
LOC643687	0.125079164312791	0.0656623174802909	0.250381453518184	19
ABCA12	0.221414107469196	0.0656859345118575	0.250432712527085	19
HBG1	1.26699314513205	0.0657539113861524	0.250600512827489	19
DTWD1	0.252159240350065	0.0657579784746177	0.250600512827489	19
REM2	-0.265339080827634	0.0657604904669194	0.250600512827489	19
DEXI	0.389118767625365	0.0657738825410511	0.250604291700823	19
COL6A1	0.395008162924395	0.0658034492987782	0.250604291700823	19
FBLN1	-0.539767141404145	0.0658125353805789	0.250604291700823	19
NDST3	0.183466564872162	0.0658125460008093	0.250604291700823	19
LOC644345	0.117782814783383	0.0658173518251403	0.250604291700823	19
HEPH	0.475819761968605	0.0658225703195669	0.250604291700823	19
RNF130	0.530175437515211	0.0658452395543357	0.250645040692893	19
YPEL4	0.586025566480404	0.065858920199069	0.250645040692893	19
HRIHFB2122	-0.305376366747081	0.0658653442252202	0.250645040692893	19
LOC645004	0.136130662094941	0.0658740053726466	0.250645040692893	19
FUT6	-0.338201977776949	0.0659579046227196	0.250925481357592	19
ELOVL6	-0.507814653446261	0.0659872142203329	0.250998190514492	19
LOC401648	0.462677792546857	0.0660179712949361	0.25107638217762	19
QSER1	0.112032367059373	0.0660415967488755	0.251127431233867	19
SPG21	0.244871378442071	0.0660730282200739	0.251208142818798	19
LOC651401	0.128537710705388	0.0660941083220933	0.251249479882626	19
GNL3	-0.343565045199221	0.0661152154604125	0.251290906939869	19
MMAA	-0.267288184970491	0.0661475088346506	0.251362769520178	19
PSMA3	-0.199919784932407	0.0661545470444345	0.251362769520178	19
OTP	-0.125801298572533	0.0661818554391214	0.251382237957377	19
FKBPL	-0.206545707341747	0.0661866934448185	0.251382237957377	19
PTPLB	-0.304782331848168	0.0661903097506199	0.251382237957377	19
LOC651809	0.1066205148681	0.0662154212592121	0.251402356899379	19
LOC652773	0.471541793061383	0.0662160347679644	0.251402356899379	19
ZNRF2	-0.367203398794999	0.0662345541299604	0.251433885773418	19
LOC650036	0.116382996255188	0.0662753400147331	0.251468980197803	19
SEC11A	-0.148232379726623	0.0662853877800633	0.251468980197803	19
LOC646746	0.160015653551987	0.0662899453034936	0.251468980197803	19
LOC653889	-0.167616452954736	0.0662941135559399	0.251468980197803	19
CD33L3	0.147696849906374	0.0662962332341805	0.251468980197803	19
LOC645609	0.198897962800622	0.0663050979720379	0.251468980197803	19
C1orf99	-0.145011554881322	0.0663197264347213	0.251485710439721	19
KIAA0831	0.283860103734412	0.0663473036776547	0.25154665416305	19
HTATIP	-0.183579449699074	0.0663562373235023	0.25154665416305	19
LOC653414	-0.326173247349361	0.0663985021697205	0.251668114013782	19
RMI1	-0.542261640934079	0.0664381810185135	0.251690236555227	19
RRAGB	0.406381360257363	0.0664389233291697	0.251690236555227	19
ZFP36L1	0.205183857509493	0.0664438411809367	0.251690236555227	19
ACTN1	0.407032632731922	0.0664452408034397	0.251690236555227	19
OR1L4	0.0963459123833308	0.0664757059757322	0.251766891350465	19
UBE2L3	-0.249453396508397	0.0665177570544216	0.251887395713466	19
CDH8	0.294063865017363	0.0665499313101289	0.251970467507693	19
C21orf51	0.358820430418652	0.0665813673010838	0.252050718970913	19
C12orf30	-0.240018911401045	0.0666137152372511	0.252056537470005	19
SLC38A5	-0.454911009758931	0.0666202158481644	0.252056537470005	19
ALDH3A2	-0.392479776806292	0.0666231344242461	0.252056537470005	19
RXRG	-0.242354912280836	0.0666238657991327	0.252056537470005	19
FLJ37543	0.23124092415256	0.0666627600073965	0.252164926205941	19
LOC728468	0.147992791584623	0.0666970587053299	0.252255900887061	19
CPO	0.195843901534807	0.0667568610987685	0.252423975968295	19
GABRG1	0.298440194879119	0.0667656705288918	0.252423975968295	19
RRM2	-0.81074697069034	0.0667820333122562	0.252423975968295	19
DDX50	-0.195418142415102	0.0667825193591264	0.252423975968295	19
LOC653978	-0.252252796446928	0.0668124171801851	0.252498209192857	19
LOC644629	0.163853323542796	0.0668248420702432	0.252506395873037	19
NARG1L	-0.30884385872126	0.0668393286094519	0.25250689635543	19
NO145	0.112479131261821	0.0668454918604038	0.25250689635543	19
CDH5	0.393348832287367	0.0668645724830874	0.252540215912032	19
MTDH	-0.209126689975635	0.0668946186540695	0.252613771704821	19
LOC643320	0.285846297409157	0.0669045737281111	0.252613771704821	19
NVL	-0.208257588205108	0.066951600521808	0.252752560620212	19
CGI-09	-0.301457261676174	0.0669939046408527	0.252873480881759	19
KCNMB4	0.582146995033208	0.0670127278783373	0.252905747316375	19
CLPP	-0.230500911393792	0.0671299061950379	0.253309138599519	19
PMM1	-0.449934262902785	0.0671608493949341	0.253387055028649	19
GCS1	-0.309256297645733	0.0671778109692923	0.253411343217848	19
NEU3	0.153893041695897	0.0672011237462802	0.253411343217848	19
AMAC1	-0.218960705244056	0.0672058201940338	0.253411343217848	19
B2M	0.246465088727844	0.0672084686977376	0.253411343217848	19
OGDHL	-0.627401289022546	0.0672263460186349	0.253439926620107	19
LOC644131	-0.31538760814097	0.0673382428051756	0.253822895621224	19
SNRPF	-0.308226853901968	0.0673568729200546	0.253854244381293	19
BPTF	-0.260014277614741	0.0673817771389442	0.253909225734534	19
NUP153	-0.437160208556637	0.0674079646525598	0.253969025249978	19
BID	0.373026301119927	0.067431413274163	0.254018488878214	19
ZBTB37	0.142132572975111	0.0674522333963183	0.254058037156385	19
PDIK1L	-0.358964192700984	0.0674975971289011	0.254172070601033	19
BRAP	0.186405201372368	0.0675154884988497	0.254172070601033	19
LOC644204	-0.287996321052219	0.0675340672160206	0.254172070601033	19
PF4V1	0.220041471985981	0.0675356645451968	0.254172070601033	19
C10orf78	0.290219380407918	0.0675379894940231	0.254172070601033	19
LOC647384	0.247127215268576	0.067544467124456	0.254172070601033	19
RABGEF1	0.249194380984221	0.0676079480093723	0.254372062412518	19
CREB3L2	-0.248244304943223	0.0676302022482335	0.254416903276481	19
ACAT1	0.234515443246441	0.0676527415446022	0.254462802625128	19
CCL4	1.10502306648214	0.0676885066182342	0.254558426570087	19
C9orf41	-0.196030877492785	0.0677049150295027	0.254581237173263	19
SEL1L	0.246352767705792	0.067736950777183	0.254662793100593	19
FLJ00038	-0.292864438647661	0.0677945825516308	0.254840539848174	19
CCL14	0.944256955915534	0.0678394952508647	0.254970428478361	19
OR52M1	-0.150875384034584	0.0678818255468805	0.255090573131437	19
TPX2	-0.930310176713794	0.0678961931247936	0.255105617092607	19
MYSM1	-0.156455719700707	0.0679731867474873	0.255355924695155	19
B3GALTL	0.292701161313689	0.0680143684196411	0.255406564645315	19
DDX39	-0.325961364293253	0.0680167959943341	0.255406564645315	19
JAK3	0.152432204326386	0.0680258311313818	0.255406564645315	19
AMZ1	0.166542005294587	0.0680281724959244	0.255406564645315	19
MAGEB6	-0.137610923416862	0.0680417716065032	0.255418661937238	19
C10orf81	-1.05888386615111	0.0680621145442441	0.255456067000919	19
MAPKAPK5	-0.125999661933556	0.068102550643906	0.255568864392301	19
OPRL1	0.192403679514013	0.0681403744456956	0.255671825702188	19
FAM92B	-0.394074963433887	0.0681814347061453	0.255786897402387	19
STXBP1	0.242385986589554	0.0682967393019583	0.256180423830906	19
SGK2	-0.520161137865577	0.0683147763322616	0.256209036209399	19
CTBP1	-0.252291321487422	0.0683400553041267	0.256236982370787	19
ADAMTS4	1.21606345243584	0.068343048235322	0.256236982370787	19
GLT25D1	0.43212524750166	0.0683876226312245	0.256335032572724	19
CEL	-0.925853008093734	0.0683900283946159	0.256335032572724	19
VPS52	-0.293990185138775	0.0684106349953199	0.256373229259258	19
GNAQ	0.187416798608342	0.0684233957016793	0.256382015801665	19
RTEL1	-0.229535897767837	0.0684499447645725	0.256433291838332	19
NRSN2	-0.254358274540552	0.0684584555324496	0.256433291838332	19
FLJ39822	-0.371488221867839	0.0684683348485218	0.256433291838332	19
MRPL3	-0.416644889371645	0.0684832861713364	0.256450267126316	19
ILVBL	-0.235947006109919	0.0685102211539997	0.256512105793208	19
LOC731117	0.390365299282328	0.0685215732690577	0.256515590029595	19
OLFML2A	0.672086433310248	0.0686065234232903	0.256794551025071	19
LOC647648	-0.207199653961503	0.0686353267249286	0.25686330120228	19
PSMD4P2	0.191174746100624	0.0687378300361546	0.257203623847416	19
SNX26	-0.406276660578673	0.0687471618303466	0.257203623847416	19
C1orf112	-0.355179407861716	0.0687659464458829	0.257205236380006	19
CPSF6	-0.292071588221309	0.0687766106075178	0.257205236380006	19
IBRDC3	0.564115573743021	0.0687830324878368	0.257205236380006	19
GPR124	-0.384770393066757	0.0687980318926438	0.257205236380006	19
LOC647115	0.541825627231794	0.0687998405917754	0.257205236380006	19
EEF2K	-0.215026340318467	0.0688269668556308	0.257267572085724	19
SPINLW1	0.164179045530348	0.0689238629468702	0.257590641143982	19
LOC643668	-0.262634645916853	0.0689568029232927	0.257674623827831	19
KIAA0406	-0.226121495859077	0.069025040909626	0.257890460982018	19
NCAM1	0.840050167885609	0.0690588478808724	0.257977611434177	19
C21orf88	-0.198565576629995	0.0691133992661486	0.258142216925187	19
G0S2	0.82441738202654	0.0691443991308484	0.25821881963385	19
LOC643171	-0.240278618022706	0.0691570630454944	0.258226934132555	19
FLJ10490	-0.279368756797192	0.069178649863925	0.258256989770054	19
SLC13A1	-0.36401892356829	0.0691889921213157	0.258256989770054	19
ZNFX1	0.233149303412866	0.0691965892391935	0.258256989770054	19
WEE1	-0.614078190791546	0.0692147395880931	0.258285567043864	19
FBLN2	-0.891817608932975	0.069277525138967	0.258287425752586	19
PRDM9	0.121904633020332	0.0692778555376917	0.258287425752586	19
LOC441034	-0.143169360690337	0.069280940307438	0.258287425752586	19
TULP3	-0.293587437195327	0.0692828826627588	0.258287425752586	19
FAM50A	-0.220918178328653	0.0693042726405903	0.258287425752586	19
LOC652837	-0.450738168806731	0.0693061790380507	0.258287425752586	19
LOC390595	0.142429600094331	0.0693075984343412	0.258287425752586	19
NFE2L3	0.643885706671604	0.0693168422461216	0.258287425752586	19
KIR3DL2	-0.576031239914854	0.0693201263619976	0.258287425752586	19
ZNF438	0.440467033100703	0.0693221080148499	0.258287425752586	19
PANK1	-0.367377593353277	0.0693418357503243	0.258287425752586	19
C3orf32	0.380390840332102	0.0693523867518029	0.258287425752586	19
LOC339977	0.171415361436558	0.0693559358730118	0.258287425752586	19
HIST1H2BJ	-0.502143064141137	0.0693621469173883	0.258287425752586	19
LAMP2	0.397257625702517	0.0694354863238538	0.258521412853628	19
NUP188	-0.340456728506626	0.0694797720316607	0.258549356826548	19
FLJ20920	0.305109678149115	0.0694980534721447	0.258549356826548	19
LOC649686	0.0945239476076918	0.0694986351100519	0.258549356826548	19
BTN3A2	0.45379263070697	0.069501256843047	0.258549356826548	19
C1orf111	-0.235168475545536	0.0695092906572506	0.258549356826548	19
C17orf78	0.103884205132537	0.0695096583816171	0.258549356826548	19
PIWIL2	-0.423250188457781	0.0695165208205937	0.258549356826548	19
LOC642369	0.270184742331765	0.0696102597501553	0.25884425790265	19
LMNB2	-0.67636010910617	0.0696168435571441	0.25884425790265	19
PRB3	-0.284946529832279	0.0696289020705997	0.258849991778544	19
PSMD14	-0.292742430756017	0.0696472718719595	0.258879183004592	19
C10orf99	-0.265621301409433	0.0696763198694884	0.258948050319732	19
LOC644647	0.102466213013039	0.0697386655566552	0.259140627115265	19
ARL8A	-0.161574964101208	0.0698032871363821	0.259303759718387	19
UNQ9391	0.112284146697743	0.0698036366252554	0.259303759718387	19
LOC643045	0.123382526398919	0.0698190398166374	0.25932184186611	19
RFNG	0.226001362213933	0.0698620339401508	0.259442381322099	19
SUCLG2	-0.159831953233531	0.0698853087460531	0.259489665028715	19
OR1D5	-0.114084235577229	0.0699387796553815	0.25960128089561	19
MSGN1	0.0811240456486795	0.0699456521995262	0.25960128089561	19
KCNJ13	-0.216549022656702	0.0699470096245912	0.25960128089561	19
TRAF5	0.355809573231211	0.0699797309247321	0.259683566558323	19
ARVP6125	0.134679865997411	0.0699989423624198	0.259696767999597	19
LOC90342	-0.168032094783254	0.0700118089053042	0.259696767999597	19
FHL5	0.546901354032042	0.0700149407835104	0.259696767999597	19
TFPI	0.610934516531426	0.0700491188120555	0.259771242670153	19
PLOD1	-0.32487124290975	0.0700664299763729	0.259771242670153	19
MEI1	0.51636602801503	0.0700675606550739	0.259771242670153	19
CUTL2	-0.504911636419756	0.0700772345547174	0.259771242670153	19
HLA-F	0.590934106214782	0.0701019477934242	0.259811688708048	19
GUCY1B3	0.314217790072676	0.0701092563743744	0.259811688708048	19
FAM100B	-0.464731230482622	0.0701344238431447	0.259834318223748	19
PTPRC	0.827497180447303	0.0701364755943195	0.259834318223748	19
CBX8	-0.278765441272499	0.0701882307228307	0.259966429749967	19
GOLGA5	-0.251444340073508	0.0702029037235699	0.259966429749967	19
PRMT1	-0.301690682473314	0.0702038213434643	0.259966429749967	19
LOC654340	0.16157881330403	0.0702470677102896	0.260049716182039	19
LOC654088	0.175456151862356	0.0702474430362549	0.260049716182039	19
LOC642026	-0.237815697783348	0.0702862861861124	0.26015438318571	19
SSH3	-0.277034244717581	0.0702994760950116	0.260164081281403	19
KLHL8	-0.196828162489305	0.070341224662624	0.260279450367683	19
CCR6	0.422013708478111	0.0703889715288207	0.26039264796629	19
PSMB2	-0.171967547773238	0.070392974712265	0.26039264796629	19
LOC127150	0.152829606805032	0.0704144325480089	0.260432883957429	19
LOC646174	-0.0990346498482403	0.0705113045471741	0.260751990703747	19
LOC644592	0.136475488483922	0.0705225751384686	0.260754493684583	19
SPIRE1	0.332935340712072	0.0705411906554063	0.260784149413063	19
PDE8B	-0.866455409867545	0.070586983590584	0.260905688214999	19
CACNB2	0.73101844408373	0.0706161750548076	0.260905688214999	19
LOC730919	-0.270386085284478	0.0706279945656001	0.260905688214999	19
TPST1	-0.351473914422415	0.0706282877312903	0.260905688214999	19
SOX7	-0.674337976645714	0.070650403182695	0.260905688214999	19
NUBP2	-0.181028196985345	0.0706511194777758	0.260905688214999	19
LOC647529	-0.200269587055006	0.0706526172524208	0.260905688214999	19
DGCR6	-0.26805377136324	0.0706588655903626	0.260905688214999	19
NR1D2	0.538377593445666	0.0707432031329392	0.261125724116059	19
LOC652479	0.685035324893021	0.0707470756677011	0.261125724116059	19
LOC651577	0.183860613050126	0.070757118495404	0.261125724116059	19
KIF1B	0.281767076000356	0.0707608913567122	0.261125724116059	19
LOC641765	-0.226108974035808	0.0707906041507121	0.261184406339207	19
DMXL2	0.468392635549402	0.070804334115934	0.261184406339207	19
PRKG2	0.228499233324454	0.0708086269400149	0.261184406339207	19
CCDC41	-0.348195139183773	0.0708240783359209	0.261202257141198	19
LOC149069	0.138232442830027	0.070836966318939	0.261210650033613	19
WDR62	-0.350469048186241	0.0709088909261744	0.261366999765883	19
HMG20B	-0.30090990601824	0.0709163492063595	0.261366999765883	19
ZBP1	0.57351439388389	0.0709286765912938	0.261366999765883	19
LOC643377	0.138023535009287	0.0709304899283972	0.261366999765883	19
LRAP	1.02910347839888	0.0709373473422831	0.261366999765883	19
SLC35A4	-0.333147469561701	0.0709434699079459	0.261366999765883	19
CCDC76	-0.301933476077695	0.0709536967756411	0.261366999765883	19
ZNF294	-0.168119145130749	0.071021054277446	0.261540707125608	19
MCHR2	-0.19956574435161	0.0710256361140141	0.261540707125608	19
